mint_address,min_ratio,manipulated,return_ratio,label
DAiSYZzZE6td3JsFMdDcX7dmszRFEmEKtgN58yhHiuaE,1.0,yes,-0.17764202040046329,high
mtf8MdbqxbCwe7uDwfwtyRvBM3ofdecNia5p79rpump,0.338037730008537,no,2.455294570200508,medium
BGYR35soxEVuNtgaMxey9g7cTLEx1nRaXULX6Zc7pump,0.11366078093786307,yes,-0.7876150664201107,high
4fGRTq7KHV2MK5844EgGSy4neAE3S17yZa6KCEcvpump,0.07439161495543962,yes,-0.7335430907113739,high
DnHprRv7NNv5aCtpD9b4iu7ZdhP9xUWvt2LgFmvWpump,0.2664049039178789,no,-0.3705970874325143,high
AVXJU4RTorSAQbBcSn79xzKppdGCPU9GdmdfBuVopump,0.012541047627797794,yes,-0.9027681815082722,high
TWH2j317Wp5HZC4FnciMCiWPHavfpXryDdLYZskpump,0.0489360309377161,yes,-0.776766541731467,high
23CByN3CGGKkd2auVXaCxHsv2gMX5i516w1Nbm9Bpump,0.11331253400344975,yes,-0.6158526834443698,high
x5d4KaJgASMzzXdCncg939YAfdJ9wktikKJCMiopump,1.0,no,0.7953023471842607,high
fa31F9mX4X5dNzeavzUwYAyE9NH5hSCyAHk624Rpump,0.6107715166109925,no,-0.24694128754158184,medium
AyMRWNfBBmD6bHyd6pgt4qSXZvSqXn7QgP8JRrhcpump,0.14067009814405906,no,9.974515032637658,high
AEmQogXJ2BafXS8fw8hH5Myv3WVJRqMJ7zpv3Hc4pump,0.7366645169688211,yes,-0.20412220329918007,high
Fr2nzgbj7jzJCDtxNPK3SwZBYoiSJ3psiahvCrFJpump,0.02302701362128826,yes,-0.7126663620591553,high
G492VjNgJ5TjBqQXB4Msmv89Cjud5vgExexkuKajpump,0.18270589108484736,yes,-0.547096706818425,high
7MpTDL5RJKvmwkFDa47w8JoinEU7M9RSngLuVeQ2pump,0.19052015768777164,no,-0.11054656137111324,high
9JQrd6LG9Lfzwp6PSG56cDZnG3k8TCtJXUK2f9pMpump,0.07224335398291888,yes,-0.7276978958567873,high
DkAuwgtMeKm8b6HHqg2YQvTck4UyuHZnv4UJKhfpump,0.28337604399645705,yes,-0.6483096916390058,high
849YpPZe7w8soSZziLaUKXXr9MJHbbopuK927gaYpump,0.19493016881056122,no,-0.5181035910899875,high
Bi2MypLpgEq1nfX4ZiyhuSrtxno5ybVsQNZHodijpump,0.023817063942651807,yes,-0.9558571889940469,high
5LiDy3MgYFzRrN92futdN17RacC1phw7Rsz9ohXzpump,0.7109806979625908,yes,-0.6026884079298445,high
2rBEvgP2Nzcw32rAB7S4JytxPGznXUsetJtAohZfpump,0.9801490403010957,unknown,1.0043888025068686,high
BUGuLjjEjVrypbxCK7PrCBv4BksYHEiR3a9PHZ1pump,0.05261676946671151,yes,-0.6724829287209788,high
B8gdxqsHCaiYFrQj1p5SMq3VJSNbJHWGyjUzMdRzpump,0.9879622146296321,unknown,0.38740871835125035,medium
7oBYdEhV4GkXC19ZfgAvXpJWp2Rn9pm1Bx2cVNxFpump,0.6545345536022035,yes,358.8648951969153,high
iKwkcL6gRt4CgxhP4XgCwpYU7UbipuSeUUb7bpzpump,0.04896049947247053,yes,-0.8302933909362316,high
H6itoJJKs1RHuH2JSUfLw2yPANhBzyB9A2KA7SE5pump,0.04325376630582892,yes,-0.22340959049227366,high
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,0.06271860842052532,yes,-0.8646698043339918,high
8U4mkTqM67CHbvACKVbupq5Wwxng6Ue8gMTGfwedpump,0.22970216999883986,no,-0.712702757751277,high
7wSfqk3NGoHToQsv7gSJPXc72Sxbw8NrcAgee9aupump,0.06601975584214513,yes,-0.28656879545779257,high
CNCyPTBVMxq4RztQ4z4P5Yeh7cLVAsHFFZ5fzTxppump,0.04138381479334905,yes,-0.8308675810110602,high
6kx6UqNzR58wm7ZpugLfDAzufRmVjJEmKUsFTE3apump,0.044551080638467,yes,-0.9348286114282964,high
4siJaxa8PBqtTTUGeGawMQix6gadPRzCuJwX5sicpump,0.07084541279065644,yes,-0.886222060797412,high
8rzeXA3GqNWSJoDNaq8BZcabC5qLKcpK6ZnKid8hpump,0.060832913762578614,yes,-0.8372816862698054,high
dDWdZGhmfXSQaYABGQ6qbY69hjAh6zxR62DFaDMpump,0.043810808062786914,yes,-0.9350632997388884,high
YqVtYKe7P4AyJ46tpvpTUrLoo1A8Yu83o5RcfvUpump,0.02220771522990552,yes,-0.5382798849988322,high
A9k6QCmGFTKKNcDwzky6Z4kstcUHA938b7YTyXGcpump,0.05995719423128867,yes,-0.7755511322524264,high
BTfx8a9mPtrCjteYjVJ5B6GRuDuoJ6cE2vNsq4TWpump,0.04218940782474157,yes,-0.9192138205745741,high
12N4NWy3PjhDEzC9Q8UTM5i32APqm5pH7ESdidumpump,0.04191405374842048,yes,-0.8952537218630756,high
A4LKYNEZuMzVC9538jMUVzDSu8JfjGs7LxVdfALapump,0.08940192837499762,no,-0.6677842033214536,high
2N3pbqxZkRkYrCGnb92CGrDXxPQNWtpmSi6zN1aEpump,0.04344644631094092,yes,-0.8882962632849446,high
DQB6KWWh6rqhwzJ74DSKoka8zniuTJidpfsUCf4jpump,0.048735432816673176,yes,-0.8315358155398078,high
7zfnEzjzUM6MgX2t6mRQxLoheNoMwoghStcWobPHpump,0.06260178352138553,no,-0.5520974499392498,high
W34wFSKg26SLTBnHdfpMjS4iviAfBudxdP14nkjpump,0.04616063174468233,yes,-0.8773161551602972,high
a4PqRVeHiU9eJEbcb92VdmSunp88gcF3jjqUGYtpump,0.1279432786481624,no,-0.7532241504446202,high
7eGnHvGnvf6AQVfLNn5KyGJNth9x44MhGjky5yz4pump,0.051918648826114105,yes,-0.8883577789387725,high
Eg6VepwviV1C8eB1E6gqHvbGaMV8J9TwriTqz9RWpump,0.10477816412215304,no,-0.804475825553209,high
5DZ6JuXbJpGhGZJhs71b11SHDpjEKDKASeqGjTEYpump,0.0364039470060959,yes,-0.8685774491519308,high
G91YsPFSdpXW6UGj2SasKQtkj13qcpa4AQCQ6sxhbqy1,0.02382226691581214,yes,-0.9152709831964206,high
8hKbTzEveKY2oGx9N5sRNGB3CGKvuJS2xeFqJVmhpump,0.09822076204576509,yes,-0.8547107395902103,high
DV6LxT5BLX4d43GWQZ11w69KSgC7nPKHPp5PvsXBpump,0.30077715463839605,no,-0.5870844214457119,medium
EBTavcAom1U5T4gsxNxCF4s22WoVKor9AAkryFnapump,0.7746404608600246,no,0.020887740981874004,low
D68t5vkb8p5Kvn14vJi32AQFbU9fk6pFMRNMQMvmpump,0.04844844991071099,yes,-0.9407771985226171,high
CY7dPFasHSk8vWuTzWGZkmsUTjXz1rqmKi8CQo4qpump,0.6084771199767323,yes,-0.15918880102800556,high
HamS12fnQFLijjUxAoqgwuMUZrCHo6P47WwGEv2Jpump,0.05402799022856079,yes,-0.887168111791894,high
ENCyTnVC4VmFFRrEzzLCD4xsUv9x6ybR9NBP2Autpump,0.5847610307050956,no,0.9306324556559216,medium
3iVh9R7iqsGhqX3UXGoqu73NoKs8RBZ7ksQsGgCWpump,0.12304648384556427,no,-0.749786350089515,high
D5FHAmdwK1VbmThBjAp475woF54GJkK9HpAFiwwLckMU,0.4863594754172345,yes,0.0064610668666903286,high
AHDgdqEikmXbkZc44T1YgSNHKJTK9tmfCpmLeQfT5KWW,0.09483794384812984,yes,-0.8376203337230175,high
B6y7a57iH7MjXsj7vqVcykYB24t7MsoDFwXi8azRpump,0.08810855845427223,yes,-0.8642971004351636,high
DDheAc639dDLwoQMTUgAkERJgzvqraW6XNKyEqDgpump,0.6758752928497078,yes,-0.45859587821228837,high
7nkAj6oFDQfZo2L3MXJhnCWHUqvgLziStxGdvudspump,0.05142823509232284,yes,-0.8779988278143946,high
A45AKNxFFYrNd6yVziHCR5XL9RQn2xCugGopYg5qpump,0.30621853982319924,no,-0.6055962757041994,medium
9akoJjJ5dG4bCBwnjHnaQvYMv1nnmzTFVGgNNofypump,0.16086157330288162,no,-0.6619491260590543,high
HtHtdRGPUuRgc2d5vCmcVCfBkxjPEkSkUWhQiojywejg,0.100568918412877,yes,-0.8987436973549672,high
5rTVsg8aUzXTdQEuBij3QwXTVBzq243HKjmFUXvmpump,0.06636645112597955,yes,-0.8628132492451569,high
9x6Yu8wLBuEogZPcw9gxkj8DxQz8tNer4ZVSfaWcpump,0.07569383041943169,yes,-0.884360642664642,high
H1SDs9ZdHLazZ1StqNBur7sU8niVmeyMxkpFKNEcpump,0.03875930628110337,yes,-0.7043209141044108,high
7xtjydY6Z4pRT1QSqo7MepYMDv8BXUNGDBb2a3Shpump,0.7280753726344912,no,0.803332080934009,low
29YG1cz87KbcUtymQqkM14XVzNJByrqem7aAsdhApump,0.8815936677350787,yes,1.139919682177598,high
8sCiWPDb9zmBRGcDGafdk94vkLVDAepnQ8TDCNocpump,0.03830093907892289,yes,-0.9251483616545699,high
HTHoTkfT5uxRTNuWpgtE4amFnpLtEMWQeueBwhLhpump,0.4378846544958577,no,-0.3364190466724992,medium
HzY4cS4rcDPag6gYRLZ2yAevawybgvLBKehaXMPXV9XC,0.04204689605468123,yes,-0.9196967578905995,high
EHgph1Mj1PGgD1GBzHUwDNN9d9MbUUA2c7iCG348pump,0.2983558518635264,no,0.38796591781829926,high
tED5Acwh17gN1AWf37sgBKKsKufiM7hRq8P9nETpump,0.21425778241692936,no,0.19842120147600262,high
B7r38AMnVaUxnA7kKooaKW7iMihceLrYDAJYCFwopump,0.037909515844008444,yes,-0.9295182281602098,high
5Lz2zeaidA6cVtscqAcWJ12nu1bQk9F2APvEupyWpump,0.08682848193845298,yes,-0.6314836385995488,high
CbpPUcbdvGkFZtt9qcG3UAg7L49JKjmgc8j1YsDhpump,0.8166812213606554,yes,-0.17907217392689811,high
sYkrphWxsUgdrUi5fHpF4Dp9FWDG8X27iH7EUU7pump,0.7315062014943051,unknown,-0.18115325159124956,medium
FgB1zBmmmJc4oyZMRYpvTKKQMbF8om65cyhqsomJpump,0.11394774571360548,yes,-0.8112741493736231,high
5cBCMkM1Vm57BWtniSAM9qMoz59PHGHMR87jx4xapump,0.08076965503109508,unknown,-0.7887741563093958,high
J6dUNkXq1Su6dKBPER8Zq5pcqLwh6JbWHJqAeoYvpump,0.37638606743392067,no,1.4482211031079077,medium
12fvwiJhB8q9Qc4Mw63P1J3nACLAmpWxJeteTyhtpump,0.5252695120162569,no,-0.1486107962082703,high
3Mvbnt3vLSG8xsqYkjZ5MREMzoirn1NrdwTBcav3pump,0.05905527581267266,yes,-0.9187024500749083,high
8qpHNUQkywFS9i4EYYhdyri6MRGPBQ5UAj9YEbdcpump,0.09983788659952096,yes,-0.8704952081143117,high
GwzhNQvxzYwr7kmSsGuqwh6qg5R9CKgEiSXtSDkApump,0.053048254570967,yes,-0.9159734550806797,high
55KR2cSyvf5jJtafeANutgKpjwF1u2f6DmB6Gesjpump,0.041915637122072566,yes,-0.8653953401049576,high
AyDWuekpvzzzpaPoj6uKwRhF1tYFidbXdhEteBJupump,0.07971327181676216,unknown,-0.85274618440123,high
7Vuetf4QSf9YuqgPV7u9KRbcWQWT9xFMHN5eWoVZpump,0.2412378048884665,unknown,0.5346889036794694,high
CHLiroKnCmzoAJ37236F2Y5nGmpEkC1cQoa8L1AGpump,1.0,no,5.191081728686007,low
8cdQZvmnZ9YpNY14e96Kvcf1fedpXhxTzy32egnDpump,0.3280296587321148,no,0.9707740219782666,medium
BrCwfVnuFcgKbqL4fkB34dRYX3LSnj983ov1uyAhpump,0.1920292458012875,no,-0.01810737391790014,high
HHpcxht2euLBQHmLtqy4ZHQoXnq5j1xUBmJypim9pump,0.4203618864796641,no,-0.29342874995806406,medium
3eLrHW8f9XXSNb8qHY4PaheQMXhGFXJcoAJfpQgWpump,0.9754145600195153,no,1.090211025374228,low
26kCRH6G5en9aQMraDxHvpFkSBAgioRo6PX4Tiwrpump,0.10119863878091445,yes,-0.7314044087903976,high
3KjX1gDwgDef4X93bVwKhGmz2s76nuDDSYAGdTbhpump,0.30655060117941824,yes,-0.8431674140355476,high
AGq1Puapgn3pifZEGFMU8dyqqpuuuLzC9z8WZ1B4pump,0.014935958493216293,yes,-0.9651824184453547,high
AZzvFaMZU9j4NsaRUF71MSc6CtzXs1MGZDudxPVipump,0.20511386928512026,yes,-0.5217190902264598,high
5Rx5WJK3jx4JvUcG6gJwoUanP1gnmpyUsUeTwyQmpump,0.849216555588992,yes,-0.17961796323216953,high
4rqMYRxPiFaxZrS4MCGhL2jwKKfi4NoeUufRzzJDpump,0.06784850255734569,yes,-0.8684704740753655,high
CBJT8r6uydvD3FaFhZsBNnuGTRgdf4s5zh8VU9qqpump,0.05499869228407247,yes,-0.770852757282948,high
4AujdjhoadPob9h7qBrSkHyJ5FmA9kNE8MBqHAFufnCj,0.33207135088687484,unknown,-0.2858406282880355,high
61qV9ospjLq3GTDrqyseQMC5jRQod6JArkNdWGfDpump,0.04599481746453275,yes,-0.910906980813011,high
4ibxE2vhTgat7CDWc1oopukvmXmgx2XeX4AgcTFGpump,0.11823824707338808,yes,-0.6704085024830367,high
B3b7pMwacxLxPYmusmkMf4oaqZQj9vd5thbodvEFpump,0.03677077598736379,yes,-0.8338086467961062,high
28ECNMKBj66GMBJxq1c3VyzJiKY5gDp2sEYc92Ybpump,1.0,unknown,1.7022598950286243,high
BcT5Y3LyDnhERBc5miuhHzoTcPWa1AHvEjtgKjaxpump,0.14176368705895942,no,-0.7533746938625354,high
A36GwEgkMAWSrLsBUMTZF33k9GZTjx6g8HQojVu8pump,0.06228338153387229,yes,-0.9252878047887688,high
7wCcptPRoVQ7abLmv1FfU3pxnCJ9an2Kny7UdubSpump,0.33021836374257424,yes,-0.7526519187750008,high
8zoQ1SKyKgEcjFnsxtMtbvaV1J7ZygNegkHfgDgxpump,0.020142731395393708,yes,-0.9517661304617991,high
GTgYH9orcrhA7UK6xoHuK3CdGCXjYxD4qhxSJmXcpump,0.7389733163085578,no,-0.041920919294154306,low
5Yc69VnT3CDUK6fkYWD5qpnVzanwE5A7Raq2Xbvpump,0.5175970134321434,unknown,-0.3869991056459592,medium
3Hwh3PbSNRRUgUbdoLCtuCbM57sVxHtuvwD4XcHvpump,0.2741047018349398,no,-0.35816018687034396,high
J1dpt9yrn8p3BjMdEfChdrCgz2PaHgBs6kGewHX8pump,0.5894370691726958,no,0.893085694565746,medium
7cXRkQFVK3gxQyVqjU5ShiHdqvfxqxFrkjqZWewKHnQ3,0.09133179066181472,yes,-0.8463197667871998,high
4jSU9XEpmVw9gtC41a8uLvYcr3ztigHKYcH8tAftpump,0.04351745898140357,yes,-0.949189024369766,high
DJ5dEbfwCBkNMWJ3RNsvZvRVArHLNqF8JwzbSEVLpump,0.06836683102892749,unknown,-0.8058515467216592,high
9ZDC6RVs1tdHQ9rdtRA1HndAMoMAETZu9GLTgaYpump,0.8717730607763471,unknown,2.080366661739589,high
AbMjWxQKy7ZnKnTjkVEk4ccUE3PhoLWGU1QMuU4Wpump,0.09715819788589378,no,1.6132090962411727,high
B3fqEkvf2ZDsqWg2gtonyCdeKM6767zUJ16WB2gcpump,0.04933204062917347,yes,-0.9092702312421269,high
8Y42wBzNxiNiaSbMh33NtMtDQ32gQtUKymoM6KG6pump,0.024385414665965437,yes,-0.6666956359320693,high
FNyHkkAraHydyRCDYKYuNESJ7p7MDDyiX23UNo1Tpump,0.055785110462806015,yes,-0.9465881908537571,high
8S6qJ5MAEV6DR9bhjctM3vMRUKKtXBYvSMkf11uKeeD8,0.04091061383260329,yes,-0.7795863786932073,high
FY8jQchRhuka8fcbj5DiAkJvpSZKJYJtiSPAVJR4pump,0.053247601319444955,yes,-0.9199335471385696,high
45cLG55QXxxbTYGhoDDgpDVwGQ71o8CEZeDectnSpump,0.06944987853278962,yes,-0.910478459988742,high
66wP6Mhdg1fQHs343Y2SXn5k9MD4q91sCJAUdk7Upump,0.21462974431136034,no,-0.6714203533209425,high
Gm2AK2QkgbGHEx2m7MYjQ7Dw7YHRBspVUP1nSXP6pump,0.05595914326483307,yes,-0.7291096259674721,high
EWHE9cSRHrU6pwcD3GSVzCknCcBf1Tr1tf8hehA8pump,0.0834850172329799,yes,-0.9184262585505583,high
6hpcfyxKgKUuyfTEyiYgWGGCY28K4KWS1pszPT9kSxHM,0.8063205200938484,yes,0.37250642130339406,high
E7PNEZeDr1FBxEAuzYAPJFUcnUoum8g83LCCrAhbpump,0.06913338706588748,unknown,-0.8158351861491924,high
4PZRsECmaQZyDhyC4mX6rXQj9j4iFnmmzch6TfEcpump,0.05019567231805053,yes,-0.9293979256217422,high
FadNMbZ4rV2BUmnN6BMGYPGYqL7smbMj53uatbJVpump,0.13736046037059593,yes,-0.8667701850912586,high
86ZiD2Fqc2eReiSPJWsRtFwoVMWXvagRx1TT1v9ppump,0.9545667924996881,no,3.6205410663788196,high
79re11a4QgVvA3ZQvQMgBRPuG9EvgE3oVUi4ZiQTpump,0.039964659959761645,yes,-0.9405703833761764,high
2F2KY7k7Qmu8beMGDYj22kAchxVETpaLqnHK74P9pump,0.12496770455551993,unknown,-0.7978329178280021,high
EM4TzH92sfYcPcsqKVcuau5x97SHssrxj65NJow9pump,0.6090702093047314,no,9.999947731460828,high
2a3ygK4yz7tWR6K26egxC8soJC3fyCxc4scQroLfpump,1.0,unknown,0.1700090978090167,medium
JATo5HWrbZTpJDc19ueDVw4GFAKAUi4xmuYty2Npump,0.8124065453570396,yes,-0.46469787188774947,high
HFsRSZpNEK4Kj5Td9DgA7m5F91G9qrnT8g34WmMcpump,0.601183317782022,no,0.7998779475825107,medium
EFwkyg3A2jjZfteefKkr6g7oq38fjDRFVaNeo8KPpump,0.07054193262353989,yes,-0.8901522871789774,high
FiZUAa7CYKnuZMXgQkd9916Wa5SRNu9Mqt3bhzfJpump,0.23859736301613735,no,-0.4844175346499441,high
AK56mvPSvNTPZKHhw7BPQ6QuDwVkgsuZJ7SYpMRknsyX,0.11049162161174067,no,-0.7352136501717236,high
BReVBqCe8WeQoUwmvChvQEHKfc8rhjMJJ9m7apampump,0.5327520009540576,yes,0.19118634155112438,high
CrMjHuGcQsYEivVJDTtknBjQqw7kceMeYPBbm5Qdpump,0.6543583832642706,unknown,-0.36413001088561614,medium
3nVb7ekZcfW3YQrria4ZDvjRT1ricSNU6fVZxxxxpump,1.0,no,-0.06488272670724517,high
7mQGAQ75mudMsnDkL3Fw91sNtZUfPP6xfXpKr4h2pump,0.07237599195360868,yes,-0.907841083606775,high
2jNc4zpifZE7x8M7fZhiiPznn9oAPwujN3p8WJnkvx7k,0.607305881866324,no,0.41562811734509625,medium
5RZ6AZ9Gg6XhD6eaqxXAD5NAU4fA9Hia1yXHLUMBpump,0.768605207089895,yes,1.493831331918281,high
7wX2V9pHXC3Si6dVEBPYh3ZQamzzqJUw6gCYRR44pump,0.03411881445226692,yes,-0.9162205158860831,high
47CQ1K23PS32doUZExrrYB1B5LBrGYfs3kRvHHEbpump,0.04841843058260315,yes,-0.7733671248508283,high
54VMDRcBiZWPH4xLPV9LbgPAYxfDWSv56XrmYGwVpump,0.0745581919651711,yes,-0.8752845109818506,high
Df6CNkecQ5LWfVM7eh2qGk8jVBjSD5FHb3bNizB4pump,0.9074827626766098,no,4.303181429249161,high
3MEZWCF6bAHBzveiTD74VquYeezu25CUwmNDWaJ8pump,0.7549702342671623,yes,0.33820979943148366,high
G5s8qoVZXisZcpZaYtmsqvBgwbM244u7oRN9Q71hpump,0.04386185043481968,yes,-0.7633694557379458,high
46JekN34eSWta25BU8CAZSS6FYhEJhnjxjQfAPU3pump,0.9627580464931937,no,0.14123088183598195,low
Cj3XAzLk4YvJ37CpPiV8ET1CssRzhjKR4ZuQaT68pump,0.05312121796855945,unknown,-0.8989623395902343,high
3RS2tSDXFCKUCJ51BrC99fjDuXJL8PLaqDk6piRJpump,0.048369755639852706,yes,-0.11512774924563113,high
9U8P1K9RcqbiZ8pZaAvFqTdKyoLyXUoH2gAorfG3pump,0.5946526298187363,no,-0.3846584158222267,medium
31TvwPgurpN2ns3sWQArjsMe8dGHonoMnssP7XBQpump,0.08287125934501866,unknown,-0.8427869123202754,high
AqZd91j2bNbaQ5u5C8wiB3BXqAQkfp5cxCg422p5pump,0.06599034787633709,yes,-0.8797893487674162,high
2ppkWZY81kwc459AEMQvCeb1fqeyZj45wuh3VCGrpump,0.5400724551067057,no,0.041018905153931584,medium
HhCLbkW6FwhriTkk81W8tYstsRCLUu6Y7Je1SQjVpump,0.98491675779349,yes,28.452821297278838,high
FrK6PqJ5M9bWE6TPU2x42JWjxgGsHyrW4ftHU7Fpump,0.18819293467501338,unknown,-0.7839823348453094,high
5ySaJbKK7YFjXWWeQKt6yxoRLS27Zz3eLJGzCDNzpump,0.015489396582915165,yes,-0.8536601634661295,high
4LWkoMJvopc9GfisAUfRPXU1dGTLepsdu1xcrqY9pump,0.06768063077191945,yes,-0.9080962597135757,high
EMCkTVMai8W1BFQ8XmFggrR36rdpEnmWzZKpPm8Spump,0.048950491778865964,yes,-0.9498458137493564,high
FKavdauy3eC7Z1qV1vmmSppphwbds55v6vb9b7mDpump,0.03891723234508504,yes,-0.4081593125566904,high
9rya5p3kxGtaUAFs8isSApTwuDjwGicCHXNSYVgEpump,0.05495085760075681,yes,-0.9292760009655342,high
6YEhGNEJitUMARvy38BH2Z6gjtQTEMtnHq7NJcjbpump,0.9910994776387801,unknown,3.609223950362601,high
9MgtKZ8JuzHCjWpvWvmZYNMUVa7fBuQ8cAk8YXrtpump,0.04677726096013567,yes,-0.9206421161910434,high
MjuwKvjcxHk6Aej2bgto5wGkctEwRCFdjohNw4opump,0.038080748884270876,yes,-0.7453686073638789,high
oVykzCX6TW9msj9WZ6VwquzLCYv9qmr3jKr3zjBpump,0.049048654772623775,yes,-0.9262510503336236,high
A5GaZanDQ8PvkfVv3ap1BdxDjufhgw6safAy8pumpfun,0.3516405248546108,unknown,-0.5225856713762176,medium
BqmVTfVqiamZtLww9MftdqQAHpaQZXRUELoJQVSypump,1.0,yes,-0.1426890089467224,high
4JJUfLN6pYhvnmjZJdQfhQAaE2SN3V6ZSqiS6oQEpump,0.04280635491465981,yes,-0.7789619054004624,high
HgZZznnLdSXWduCjAyTEnvajUGbm7FpUCrEEpoAWpump,0.05831468932371014,unknown,-0.6374375960429288,high
EQNiUJJeeJTRVNSaneZWNcUCTLpzJYVFVKMpfRnFpump,0.09355768998621887,yes,-0.8561038377802719,high
Ff246B3phTJ6nqVMs5HEo49LQxRKnMtqVebr85Jtpump,0.06666814241268244,yes,-0.9043805296845256,high
CVdKzq8gTak9njSAUp2xqFDmxCLpV5GyAruUWNBVpump,0.07563832548210202,unknown,-0.829715545950116,high
DLHJUbVckYtvP2WeLdab6BagMH6T9pmAsrDveJzjpump,0.3571252412141188,no,0.07388494216260731,medium
FbNvn4yfwufxwCZqE3yuw44KxJp7Jq3PNKLFg4SLpump,0.03231367446559508,yes,-0.9551775086065868,high
4QGHyWcdsQ2k7euVvz3kf8ZSdNyXfytzwpfYPn1Apump,0.05035637442654682,yes,-0.8372816146854212,high
C5GvmvaKFqoK37Y365C3kwSmy5fC4CcMp96QH3XUpump,0.19626343329074555,unknown,-0.7624594000945716,high
7EVQ9NTDfaFPLtmLMQZCsz89dQ6hBuBpx8dwu4oGpump,0.014143010734625008,yes,-0.6994721447961878,high
LtJ5YKayy2iBP293o1FhEiuxXPvkQzqJmUJAvQNpump,0.14392510735909864,yes,0.015762757474510117,high
HX4u2ykekgKJ7dgkcq6V2m89XHgx3QMQUefLSM5Dpump,0.045382207869863356,yes,-0.9485138323524788,high
6Mzud3GMCNwkEcDc3MTqER4fBss3E13PHSrCHooCpump,0.687230333797252,no,0.4601547136205749,medium
5R8vu4Z2dWRYoSnNvg7V9ysDQz5qNaAYKrZJjoThpump,0.8801059118829049,no,-0.14147326165073898,low
JDZKNvCHqQ3qWSghwzK2ocM48zq69tcPgyhRSf1Kpump,0.45069612477690885,unknown,-0.5903024264482231,medium
HvGUqMBky6V8R5ov7qzURC4bArStTw3tatAqtXkNpump,0.03251225619570745,yes,-0.5364530474649901,high
A8rPHabgWaSfFX3yWiodaWtLxzGrgBSJ8QLCpAQkpump,0.08689595619509108,unknown,-0.9036471513491154,high
8kDbjazXQ4cEJFB3bEKwWKf1pcjABFGjcFoyhDmzpump,0.06730404118811986,yes,-0.8673132590707041,high
6xoxTfr13o1HPja7o8ZQBn57q2e64vKecNjPgnxupump,0.037748897373713036,yes,-0.937209877758333,high
HJx1SyE6hkGn7R3CmDwbVjZWpgsbn7TwYMJpkYgFpump,0.173695833525239,no,-0.6920521996734758,high
AmqJAa2rCFf3W6wxHbvqfiCXE3p6AHUwKecVQKCQpump,0.11004910679129001,no,-0.666222442991496,high
4hsKkNyyTdPAmi7KpjYANgriMA5SFV6V6my7XZoEpump,0.03142843600206623,yes,-0.9742252802539016,high
3aouVAhUNbxW5b9oxGGBHuhcBCYrGEUThgw5FYLQYjez,0.13429801943171496,unknown,-0.8577649460901783,high
64xrVZFvmbfh8GMXM7ENitLpWCLpnGYWWYaWkATUpump,0.0378688009137969,yes,-0.9272443316601923,high
39cAtBLnSxhRWTV2wUR6Q3qJZHrPUg2sU5ebjRwDsqqt,0.4335969745881489,no,0.14576578522708922,medium
7hQdWDAmEnho4WkQqL8vnrXpBaAThWWQHDrD38M2sfMc,0.05617920478282503,yes,-0.9664120827214038,high
E3xX1PVZsNfYbAntE6dK7HkPwiV6hETYtCD1omGUpump,0.0752001114242081,yes,-0.6133523954045619,high
8fRAJmpmoWYNCckaJ6MkAzFLYuHdkpR1Uiqgn3yupump,0.05178949516542068,yes,-0.9193709448416556,high
FPWFw1QkSdoiyifraNqgXUHCBYgBm4P7BVBNTq8Xpump,0.044084001308564706,yes,-0.875910402748642,high
7pMXwVhXCpNV9hoYfgYwwNLAuKRWMRZSNef7XDcvpump,0.10712833833409673,yes,-0.8664145582405562,high
ESBfkUTLYhk5U7oPVUtcLACc4KWXE1cSai3oAXu8pump,0.05996115680063195,yes,-0.9362785826551966,high
3qihVsxmrf2pqcEoRUdJG2ozjas97bbxUmQMKJEJpump,0.13471771217783166,no,-0.6611018902462447,high
bcp7cMYtGdSzG3yKpwhh3shSTeddASS4tvq9XpKpump,0.9058763620492273,no,0.49329472187265994,low
G8rSJLXB44fuyMhZipTPX7T45m5ceBQKTZKpeACbpump,0.10838555466355639,yes,-0.8401487343191641,high
B1noECMXx2Bar7AjYNnjrsX87HLVVVjuHgw2izMfpump,0.034079055507068245,yes,-0.451801177843924,high
Hny2cZDtPuhUgxLFgQBGFhXdar56QFKtB1mMArt2pump,0.05227178657468256,yes,-0.9360800970356822,high
tVQhE6ZQRWhgQV54ahtqmQvNVK6RgcEuqkGoke1pump,0.17864495415871925,yes,0.2814481391190569,high
8dqkXTXr6A9GBnjj8BFFfQ4zmki2K3sGJSbN6bGbpump,0.1437993994283518,no,-0.7716948164798798,high
EmhUm1JDmACYq9G42dPxATBnfZp78mNfiDFS7M5Qpump,0.0408342605972744,yes,-0.9482984656910344,high
Chmv4KPEXgmy5FDn63ZyPZvFSn4ypqkL3ea1Qi4Rpump,0.07507261497534869,unknown,-0.7242294812797107,high
8SbRjfTwyiY1aWhwzJHrhHL3V5HqxJzWvcCmjeZvpump,0.05328518016160902,yes,-0.769338588511502,high
DZPQPwvFqW46eCkXULyCyjsvmyX8pBJCu8VDv4kZpump,0.22552708009954228,yes,-0.40218143370646425,high
ti1ait5K9KwqqJXCYb3Cv6rNFA1aMPRL4pMHiLThEwa,0.04023892797316614,yes,-0.9477724327421061,high
6ArYycev1r2xq2Tk3n4vL6PtNXvZwCykQU3nVrBcpump,0.03590574464035326,yes,-0.9106242970875276,high
